file,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9
1.15_2.2c.wav,0,1,1,0,0,0,0,0,0,0
1.15_2.9a.wav,0,1,1,0,0,0,0,0,0,0
1.15_2.9b.wav,0,1,1,0,0,0,0,0,0,0
1.15_2.9c.wav,0,1,1,0,0,0,0,0,0,0
1.15_3.19_7.17a.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17b.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17c.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17d.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17e.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17f.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17g.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17h.wav,0,1,0,1,0,0,0,1,0,0
1.15_3.19_7.17i.wav,0,1,0,1,0,0,0,1,0,0
1.15_4.5a.wav,0,1,0,0,1,0,0,0,0,0
1.15_4.5b.wav,0,1,0,0,1,0,0,0,0,0
1.15_4.5c.wav,0,1,0,0,1,0,0,0,0,0
1.15_4.7a.wav,0,1,0,0,1,0,0,0,0,0
1.15_4.7b.wav,0,1,0,0,1,0,0,0,0,0
1.15_4.7c.wav,0,1,0,0,1,0,0,0,0,0
1.15_6.7a.wav,0,1,0,0,0,0,1,0,0,0
1.15_6.7b.wav,0,1,0,0,0,0,1,0,0,0
1.15_6.7c.wav,0,1,0,0,0,0,1,0,0,0
1.15_7.10a.wav,0,1,0,0,0,0,0,1,0,0
1.15_7.10b.wav,0,1,0,0,0,0,0,1,0,0
1.15_7.10c.wav,0,1,0,0,0,0,0,1,0,0
1.15_7.16a.wav,0,1,0,0,0,0,0,1,0,0
1.15_7.16b.wav,0,1,0,0,0,0,0,1,0,0
1.15_7.16c.wav,0,1,0,0,0,0,0,1,0,0
1.15_7.17_3.19a.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19b.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19c.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19d.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19e.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19f.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19g.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19h.wav,0,1,0,1,0,0,0,1,0,0
1.15_7.17_3.19i.wav,0,1,0,1,0,0,0,1,0,0
1.15_8.10a.wav,0,1,0,0,0,0,0,0,1,0
1.15_8.10b.wav,0,1,0,0,0,0,0,0,1,0
1.15_8.10c.wav,0,1,0,0,0,0,0,0,1,0
1.15_8.5a.wav,0,1,0,0,0,0,0,0,1,0
1.15_8.5b.wav,0,1,0,0,0,0,0,0,1,0
1.15_8.5c.wav,0,1,0,0,0,0,0,0,1,0
1.15_9.0a.wav,0,1,0,0,0,0,0,0,0,1
1.15_9.0b.wav,0,1,0,0,0,0,0,0,0,1
1.15_9.0c.wav,0,1,0,0,0,0,0,0,0,1
1.15_9.12a.wav,0,1,0,0,0,0,0,0,0,1
1.15_9.12b.wav,0,1,0,0,0,0,0,0,0,1
1.15_9.12c.wav,0,1,0,0,0,0,0,0,0,1
1.15a.wav,0,1,0,0,0,0,0,0,0,0
1.16_0.11a.wav,1,1,0,0,0,0,0,0,0,0
1.16_0.11b.wav,1,1,0,0,0,0,0,0,0,0
1.16_0.11c.wav,1,1,0,0,0,0,0,0,0,0
1.16_0.16a.wav,1,1,0,0,0,0,0,0,0,0
1.16_0.16b.wav,1,1,0,0,0,0,0,0,0,0
1.16_0.16c.wav,1,1,0,0,0,0,0,0,0,0
1.16_3.5a.wav,0,1,0,1,0,0,0,0,0,0
1.16_3.5b.wav,0,1,0,1,0,0,0,0,0,0
1.16_3.5c.wav,0,1,0,1,0,0,0,0,0,0
1.16_3.9a.wav,0,1,0,1,0,0,0,0,0,0
1.16_3.9b.wav,0,1,0,1,0,0,0,0,0,0
1.16_3.9c.wav,0,1,0,1,0,0,0,0,0,0
1.16_4.1a.wav,0,1,0,0,1,0,0,0,0,0
1.16_4.1b.wav,0,1,0,0,1,0,0,0,0,0
1.16_4.1c.wav,0,1,0,0,1,0,0,0,0,0
1.16_5.14a.wav,0,1,0,0,0,1,0,0,0,0
1.16_5.14b.wav,0,1,0,0,0,1,0,0,0,0
1.16_5.14c.wav,0,1,0,0,0,1,0,0,0,0
1.16_9.1a.wav,0,1,0,0,0,0,0,0,0,1
1.16_9.1b.wav,0,1,0,0,0,0,0,0,0,1
1.16_9.1c.wav,0,1,0,0,0,0,0,0,0,1
1.16a.wav,0,1,0,0,0,0,0,0,0,0
1.17_0.12a.wav,1,1,0,0,0,0,0,0,0,0
1.17_0.12b.wav,1,1,0,0,0,0,0,0,0,0
1.17_0.12c.wav,1,1,0,0,0,0,0,0,0,0
1.17_0.18_4.5a.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5b.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5c.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5d.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5e.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5f.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5g.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5h.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.18_4.5i.wav,1,1,0,0,1,0,0,0,0,0
1.17_0.2_5.14a.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14b.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14c.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14d.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14e.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14f.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14g.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14h.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.2_5.14i.wav,1,1,0,0,0,1,0,0,0,0
1.17_0.9a.wav,1,1,0,0,0,0,0,0,0,0
1.17_0.9b.wav,1,1,0,0,0,0,0,0,0,0
1.17_0.9c.wav,1,1,0,0,0,0,0,0,0,0
1.17_2.4a.wav,0,1,1,0,0,0,0,0,0,0
1.17_2.4b.wav,0,1,1,0,0,0,0,0,0,0
1.17_2.4c.wav,0,1,1,0,0,0,0,0,0,0
1.17_2.7a.wav,0,1,1,0,0,0,0,0,0,0
1.17_2.7b.wav,0,1,1,0,0,0,0,0,0,0
1.17_2.7c.wav,0,1,1,0,0,0,0,0,0,0
1.17_2.9_6.7a.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7b.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7c.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7d.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7e.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7f.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7g.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7h.wav,0,1,1,0,0,0,1,0,0,0
1.17_2.9_6.7i.wav,0,1,1,0,0,0,1,0,0,0
1.17_3.14a.wav,0,1,0,1,0,0,0,0,0,0
1.17_3.14b.wav,0,1,0,1,0,0,0,0,0,0
1.17_3.14c.wav,0,1,0,1,0,0,0,0,0,0
1.17_3.3a.wav,0,1,0,1,0,0,0,0,0,0
1.17_3.3b.wav,0,1,0,1,0,0,0,0,0,0
1.17_3.3c.wav,0,1,0,1,0,0,0,0,0,0
1.17_4.15a.wav,0,1,0,0,1,0,0,0,0,0
1.17_4.15b.wav,0,1,0,0,1,0,0,0,0,0
1.17_4.15c.wav,0,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18a.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18b.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18c.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18d.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18e.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18f.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18g.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18h.wav,1,1,0,0,1,0,0,0,0,0
1.17_4.5_0.18i.wav,1,1,0,0,1,0,0,0,0,0
1.17_5.10a.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.10b.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.10c.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.12a.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.12b.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.12c.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2a.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2b.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2c.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2d.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2e.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2f.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2g.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2h.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.14_0.2i.wav,1,1,0,0,0,1,0,0,0,0
1.17_5.8a.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.8b.wav,0,1,0,0,0,1,0,0,0,0
1.17_5.8c.wav,0,1,0,0,0,1,0,0,0,0
1.17_6.0a.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.0b.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.0c.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.10a.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.10b.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.10c.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.17a.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.17b.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.17c.wav,0,1,0,0,0,0,1,0,0,0
1.17_6.7_2.9a.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9b.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9c.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9d.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9e.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9f.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9g.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9h.wav,0,1,1,0,0,0,1,0,0,0
1.17_6.7_2.9i.wav,0,1,1,0,0,0,1,0,0,0
1.17_7.4_8.9a.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9b.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9c.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9d.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9e.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9f.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9g.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9h.wav,0,1,0,0,0,0,0,1,1,0
1.17_7.4_8.9i.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.8a.wav,0,1,0,0,0,0,0,0,1,0
1.17_8.8b.wav,0,1,0,0,0,0,0,0,1,0
1.17_8.8c.wav,0,1,0,0,0,0,0,0,1,0
1.17_8.9_7.4a.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4b.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4c.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4d.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4e.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4f.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4g.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4h.wav,0,1,0,0,0,0,0,1,1,0
1.17_8.9_7.4i.wav,0,1,0,0,0,0,0,1,1,0
1.17_9.13a.wav,0,1,0,0,0,0,0,0,0,1
1.17_9.13b.wav,0,1,0,0,0,0,0,0,0,1
1.17_9.13c.wav,0,1,0,0,0,0,0,0,0,1
1.17a.wav,0,1,0,0,0,0,0,0,0,0
1.18_0.10a.wav,1,1,0,0,0,0,0,0,0,0
1.18_0.10b.wav,1,1,0,0,0,0,0,0,0,0
1.18_0.10c.wav,1,1,0,0,0,0,0,0,0,0
1.18_2.9a.wav,0,1,1,0,0,0,0,0,0,0
1.18_2.9b.wav,0,1,1,0,0,0,0,0,0,0
1.18_2.9c.wav,0,1,1,0,0,0,0,0,0,0
1.18_3.11a.wav,0,1,0,1,0,0,0,0,0,0
1.18_3.11b.wav,0,1,0,1,0,0,0,0,0,0
1.18_3.11c.wav,0,1,0,1,0,0,0,0,0,0
1.18_4.3_9.18a.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18b.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18c.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18d.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18e.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18f.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18g.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18h.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.3_9.18i.wav,0,1,0,0,1,0,0,0,0,1
1.18_4.9a.wav,0,1,0,0,1,0,0,0,0,0
1.18_4.9b.wav,0,1,0,0,1,0,0,0,0,0
1.18_4.9c.wav,0,1,0,0,1,0,0,0,0,0
1.18_5.16_9.14a.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14b.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14c.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14d.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14e.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14f.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14g.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14h.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.16_9.14i.wav,0,1,0,0,0,1,0,0,0,1
1.18_5.17_8.2a.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2b.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2c.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2d.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2e.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2f.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2g.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2h.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.17_8.2i.wav,0,1,0,0,0,1,0,0,1,0
1.18_5.18a.wav,0,1,0,0,0,1,0,0,0,0
1.18_5.18b.wav,0,1,0,0,0,1,0,0,0,0
1.18_5.18c.wav,0,1,0,0,0,1,0,0,0,0
1.18_5.1a.wav,0,1,0,0,0,1,0,0,0,0
1.18_5.1b.wav,0,1,0,0,0,1,0,0,0,0
1.18_5.1c.wav,0,1,0,0,0,1,0,0,0,0
1.18_6.2a.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.2b.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.2c.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.5a.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.5b.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.5c.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.8a.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.8b.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.8c.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.9a.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.9b.wav,0,1,0,0,0,0,1,0,0,0
1.18_6.9c.wav,0,1,0,0,0,0,1,0,0,0
1.18_7.0a.wav,0,1,0,0,0,0,0,1,0,0
1.18_7.0b.wav,0,1,0,0,0,0,0,1,0,0
1.18_7.0c.wav,0,1,0,0,0,0,0,1,0,0
1.18_8.2_5.17a.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17b.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17c.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17d.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17e.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17f.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17g.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17h.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.2_5.17i.wav,0,1,0,0,0,1,0,0,1,0
1.18_8.3a.wav,0,1,0,0,0,0,0,0,1,0
1.18_8.3b.wav,0,1,0,0,0,0,0,0,1,0
1.18_8.3c.wav,0,1,0,0,0,0,0,0,1,0
1.18_8.4a.wav,0,1,0,0,0,0,0,0,1,0
1.18_8.4b.wav,0,1,0,0,0,0,0,0,1,0
1.18_8.4c.wav,0,1,0,0,0,0,0,0,1,0
1.18_9.14_5.16a.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16b.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16c.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16d.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16e.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16f.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16g.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16h.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.14_5.16i.wav,0,1,0,0,0,1,0,0,0,1
1.18_9.18_4.3a.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3b.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3c.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3d.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3e.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3f.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3g.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3h.wav,0,1,0,0,1,0,0,0,0,1
1.18_9.18_4.3i.wav,0,1,0,0,1,0,0,0,0,1
1.18a.wav,0,1,0,0,0,0,0,0,0,0
1.19_2.18a.wav,0,1,1,0,0,0,0,0,0,0
1.19_2.18b.wav,0,1,1,0,0,0,0,0,0,0
1.19_2.18c.wav,0,1,1,0,0,0,0,0,0,0
1.19_2.4_8.7a.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7b.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7c.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7d.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7e.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7f.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7g.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7h.wav,0,1,1,0,0,0,0,0,1,0
1.19_2.4_8.7i.wav,0,1,1,0,0,0,0,0,1,0
1.19_5.10a.wav,0,1,0,0,0,1,0,0,0,0
1.19_5.10b.wav,0,1,0,0,0,1,0,0,0,0
1.19_5.10c.wav,0,1,0,0,0,1,0,0,0,0
1.19_6.12a.wav,0,1,0,0,0,0,1,0,0,0
1.19_6.12b.wav,0,1,0,0,0,0,1,0,0,0
1.19_6.12c.wav,0,1,0,0,0,0,1,0,0,0
1.19_7.13a.wav,0,1,0,0,0,0,0,1,0,0
1.19_7.13b.wav,0,1,0,0,0,0,0,1,0,0
1.19_7.13c.wav,0,1,0,0,0,0,0,1,0,0
1.19_8.4a.wav,0,1,0,0,0,0,0,0,1,0
1.19_8.4b.wav,0,1,0,0,0,0,0,0,1,0
1.19_8.4c.wav,0,1,0,0,0,0,0,0,1,0
1.19_8.7_2.4a.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4b.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4c.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4d.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4e.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4f.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4g.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4h.wav,0,1,1,0,0,0,0,0,1,0
1.19_8.7_2.4i.wav,0,1,1,0,0,0,0,0,1,0
1.19_9.11a.wav,0,1,0,0,0,0,0,0,0,1
1.19_9.11b.wav,0,1,0,0,0,0,0,0,0,1
1.19_9.11c.wav,0,1,0,0,0,0,0,0,0,1
1.19a.wav,0,1,0,0,0,0,0,0,0,0
1.1_0.7a.wav,1,1,0,0,0,0,0,0,0,0
1.1_0.7b.wav,1,1,0,0,0,0,0,0,0,0
1.1_0.7c.wav,1,1,0,0,0,0,0,0,0,0
1.1_4.11_5.3a.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3b.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3c.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3d.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3e.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3f.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3g.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3h.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.11_5.3i.wav,0,1,0,0,1,1,0,0,0,0
1.1_4.1a.wav,0,1,0,0,1,0,0,0,0,0
1.1_4.1b.wav,0,1,0,0,1,0,0,0,0,0
1.1_4.1c.wav,0,1,0,0,1,0,0,0,0,0
1.1_5.3_4.11a.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11b.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11c.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11d.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11e.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11f.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11g.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11h.wav,0,1,0,0,1,1,0,0,0,0
1.1_5.3_4.11i.wav,0,1,0,0,1,1,0,0,0,0
1.1_7.11a.wav,0,1,0,0,0,0,0,1,0,0
1.1_7.11b.wav,0,1,0,0,0,0,0,1,0,0
1.1_7.11c.wav,0,1,0,0,0,0,0,1,0,0
1.1_7.5a.wav,0,1,0,0,0,0,0,1,0,0
1.1_7.5b.wav,0,1,0,0,0,0,0,1,0,0
1.1_7.5c.wav,0,1,0,0,0,0,0,1,0,0
1.1a.wav,0,1,0,0,0,0,0,0,0,0
1.2_0.2a.wav,1,1,0,0,0,0,0,0,0,0
1.2_0.2b.wav,1,1,0,0,0,0,0,0,0,0
1.2_0.2c.wav,1,1,0,0,0,0,0,0,0,0
1.2_3.15a.wav,0,1,0,1,0,0,0,0,0,0
1.2_3.15b.wav,0,1,0,1,0,0,0,0,0,0
1.2_3.15c.wav,0,1,0,1,0,0,0,0,0,0
1.2_3.7a.wav,0,1,0,1,0,0,0,0,0,0
1.2_3.7b.wav,0,1,0,1,0,0,0,0,0,0
1.2_3.7c.wav,0,1,0,1,0,0,0,0,0,0
1.2_4.13a.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.13b.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.13c.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.17a.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.17b.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.17c.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.9a.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.9b.wav,0,1,0,0,1,0,0,0,0,0
1.2_4.9c.wav,0,1,0,0,1,0,0,0,0,0
1.2_5.17_6.6a.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6b.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6c.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6d.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6e.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6f.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6g.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6h.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.17_6.6i.wav,0,1,0,0,0,1,1,0,0,0
1.2_5.1a.wav,0,1,0,0,0,1,0,0,0,0
1.2_5.1b.wav,0,1,0,0,0,1,0,0,0,0
1.2_5.1c.wav,0,1,0,0,0,1,0,0,0,0
1.2_6.6_5.17a.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17b.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17c.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17d.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17e.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17f.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17g.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17h.wav,0,1,0,0,0,1,1,0,0,0
1.2_6.6_5.17i.wav,0,1,0,0,0,1,1,0,0,0
1.2_7.3_9.16a.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16b.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16c.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16d.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16e.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16f.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16g.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16h.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.3_9.16i.wav,0,1,0,0,0,0,0,1,0,1
1.2_7.4a.wav,0,1,0,0,0,0,0,1,0,0
1.2_7.4b.wav,0,1,0,0,0,0,0,1,0,0
1.2_7.4c.wav,0,1,0,0,0,0,0,1,0,0
1.2_8.10a.wav,0,1,0,0,0,0,0,0,1,0
1.2_8.10b.wav,0,1,0,0,0,0,0,0,1,0
1.2_8.10c.wav,0,1,0,0,0,0,0,0,1,0
1.2_8.7_9.6a.wav,0,1,0,0,0,0,0,0,1,1
1.2_8.7_9.6b.wav,0,1,0,0,0,0,0,0,1,1
1.2_8.7_9.6c.wav,0,1,0,0,0,0,0,0,1,1
1.2_8.7_9.6d.wav,0,1,0,0,0,0,0,0,1,1
